Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
7871302;Long Branch;Long Branch;;P;PPLX;CA;Canada;;08;3520;;;10084;;86;America/Toronto;2020-05-02;Canada;43.5914,-79.53252
12156894;Forest Hill South;Forest Hill South;;P;PPLX;CA;Canada;;08;3520;;;10732;;163;America/Toronto;2020-05-02;Canada;43.69453,-79.41432
3826905;Cañada de Guadarrama;Canada de Guadarrama;Canada de Guadarrama,Cañada de Guadarrama;P;PPL;MX;Mexico;;15;005;;;1414;;2727;America/Mexico_City;2018-11-03;Mexico;19.31272,-99.78972
5885150;Ange-Gardien;Ange-Gardien;Ange-Gardien;P;PPL;CA;Canada;;10;16;55008;;2420;;71;America/Toronto;2016-06-22;Canada;45.35008,-72.93244
5896549;Beausejour;Beausejour;;P;PPL;CA;Canada;;03;;;;3126;;248;America/Winnipeg;2021-12-23;Canada;50.0622,-96.51669
5911433;Burford;Burford;;P;PPL;CA;Canada;;08;3529;;;1615;;257;America/Toronto;2019-08-11;Canada;43.10292,-80.42869
5927234;Cookshire;Cookshire;;P;PPL;CA;Canada;;10;;;;1021;;237;America/Toronto;2019-08-10;Canada;45.41536,-71.62962
5937612;Delson;Delson;Delson;P;PPL;CA;Canada;;10;16;67025;;7322;;27;America/Toronto;2016-06-22;Canada;45.36678,-73.54917
5959878;Gaspé;Gaspe;Gaspe,Gaspé,Gaspė,YGP,gasph  kbk,gasupe,ghasbyh,gysp,Гаспе,גאספה,غاسبيه,گاسپه، کبک,گیسپ,ᗴᔅᗫ,ガスペ;P;PPL;CA;Canada;;10;11;03005;;14819;;15;America/Toronto;2016-06-22;Canada;48.83341,-64.48194
5978404;Humboldt;Humboldt;Khambolt,Хамболт;P;PPL;CA;Canada;;11;;;;4822;;568;America/Regina;2008-04-11;Canada;52.20005,-105.1255
5978683;Huntingdon;Huntingdon;;P;PPL;CA;Canada;;10;16;69045;;2865;;48;America/Toronto;2019-02-26;Canada;45.08339,-74.16593
5985934;Jasper Park Lodge;Jasper Park Lodge;;P;PPLL;CA;Canada;;01;;;;3907;;1036;America/Edmonton;2015-01-07;Canada;52.88633,-118.05625
5991888;Killam;Killam;;P;PPL;CA;Canada;;01;;;;1056;;677;America/Edmonton;2008-04-11;Canada;52.78344,-111.85175
5992144;Kincardine;Kincardine;Kincardine,Kinkardin,YKD,jin ka ding,kynkardyn,Кинкардин,كينكاردين,金卡丁;P;PPLA3;CA;Canada;;08;3541;3541024;;6725;;195;America/Toronto;2019-08-17;Canada;44.18339,-81.63307
5992996;Kitchener;Kitchener;Ebytown,Kiceneris,Kicenero,Kichener,Kitchehner,Kitchener,Kiĉenero,Kičeneris,Town of Berlin,ji qin na,kchnr,khitche nex r,kichineo,kitchina,kychnr,kytshnr,qyznr,Китченер,Киченер,Кітчэнер,Кіченер,קיצנר,كيتشنر,کچنر,کیچنر,คิตเชเนอร์,კიტჩენერი,キッチナー,基秦拿,키치너;P;PPLA2;CA;Canada;;08;3530;;;233700;;336;America/Toronto;2019-09-05;Canada;43.42537,-80.5112
6035592;Lacolle;Lacolle;;P;PPL;CA;Canada;;10;16;56023;;1528;;40;America/Toronto;2016-06-22;Canada;45.08338,-73.36585
6054677;Listowel;Listowel;;P;PPL;CA;Canada;;08;;;;7530;;381;America/Toronto;2019-08-08;Canada;43.7334,-80.94973
6071900;Melita;Melita;Melita,Мелита;P;PPL;CA;Canada;;03;;;;1042;;443;America/Winnipeg;2021-12-25;Canada;49.26811,-100.99669
6077265;Montréal-Ouest;Montreal-Ouest;Montreal West;P;PPL;CA;Canada;;10;06;66047;;5184;;48;America/Toronto;2019-06-07;Canada;45.45286,-73.64918
6078372;Moosonee;Moosonee;Moosonee,Musoni,YMO,musuni,Мусони,ムースニー;P;PPL;CA;Canada;;08;3556;;;1405;;10;America/Toronto;2019-08-08;Canada;51.27931,-80.6345
6078636;Morinville;Morinville;;P;PPL;CA;Canada;;01;;;;9848;;701;America/Edmonton;2021-12-25;Canada;53.80014,-113.65203
6080088;Mount Brydges;Mount Brydges;;P;PPLL;CA;Canada;;08;3539;3539015;;1842;;246;America/Toronto;2019-08-08;Canada;42.90009,-81.48306
6085892;Nanton;Nanton;;P;PPL;CA;Canada;;01;;;;2181;;1019;America/Edmonton;2021-12-25;Canada;50.35008,-113.76866
6093514;Oliver;Oliver;;P;PPL;CA;Canada;;02;5907;5907014;;5279;;309;America/Vancouver;2019-08-08;Canada;49.18306,-119.5524
6104111;Pickering;Pickering;Pikering,bykryngh,pi ke ling,pikaringu,pikeoling,pkrng,pykryng  antaryw,Пикеринг,Пікерінг,بيكرينغ,پکرنگ,پیکرینگ، انتاریو,ピカリング,皮克靈,피커링;P;PPL;CA;Canada;;08;;;;91771;;214;America/Toronto;2021-12-21;Canada;43.90012,-79.13289
6111882;Port Hope;Port Hope;Port Hope,Port Khoup,XPH,bwrt hwb,Порт Хоуп,بورت هوب;P;PPL;CA;Canada;;08;;;;12587;;144;America/Toronto;2019-09-06;Canada;44.01682,-78.39953
6137655;Saint-Damase;Saint-Damase;;P;PPL;CA;Canada;;10;16;54017;;1349;;30;America/Toronto;2016-06-22;Canada;45.53341,-72.99914
6138411;Saint-Jacques;Saint-Jacques;;P;PPLA3;CA;Canada;;10;14;63013;;0;;56;America/Toronto;2019-08-15;Canada;45.94867,-73.57026
6138802;Saint-Michel-des-Saints;Saint-Michel-des-Saints;Saint-Michel-des-Saints;P;PPLA3;CA;Canada;;10;14;62085;;1131;;366;America/Toronto;2019-08-18;Canada;46.67702,-73.91881
6138920;Saint-Pie-V;Saint-Pie-V;;P;PPLA3;CA;Canada;;10;17;49130;;0;;39;America/Toronto;2016-07-01;Canada;46.00351,-72.74689
6152561;South River;South River;;P;PPL;CA;Canada;;08;3549;3549054;;1114;;369;America/Toronto;2021-12-26;Canada;45.8334,-79.38293
6157430;Stoney Point;Stoney Point;;P;PPLL;CA;Canada;;08;;;;1087;;216;America/Toronto;2019-08-08;Canada;44.26681,-79.53292
6165875;Three Hills;Three Hills;;P;PPL;CA;Canada;;01;;;;3051;;897;America/Edmonton;2008-04-11;Canada;51.70012,-113.26863
6166987;Tisdale;Tisdale;YTT;P;PPL;CA;Canada;;11;;;;2862;;448;America/Regina;2008-04-11;Canada;52.85002,-104.05096
6173801;Vermilion;Vermilion;Vermilion,YVG,wrmylywn  albrta,Вермилион,ورمیلیون، آلبرتا;P;PPL;CA;Canada;;01;;;;4084;;617;America/Edmonton;2021-11-13;Canada;53.35409,-110.85849
6174151;Victoriaville;Victoriaville;Victoriaville,Viktoriavill,Viktorijavil,Viktorijavil',bikutoriabiru,fyktwrya fyl,wyktwryawyl,Викториавилл,Викторијавил,Вікторіявіль,فيكتوريا فيل,ویکتوریاویل,ビクトリアビル;P;PPL;CA;Canada;;10;17;39062;;34426;;131;America/Toronto;2016-04-12;Canada;46.05007,-71.96579
6943733;Weymontachie;Weymontachie;Wemotaci;P;PPL;CA;Canada;;10;04;;;1038;;351;America/Toronto;2019-08-10;Canada;47.8994,-73.7772
6943811;Chandler;Chandler;Chandler,XDL;P;PPL;CA;Canada;;10;11;02028;;7914;;17;America/Toronto;2016-06-22;Canada;48.34935,-64.67926
7870920;Trinity-Bellwoods;Trinity-Bellwoods;;P;PPLX;CA;Canada;;08;3520;;;16556;;94;America/Toronto;2020-05-02;Canada;43.64791,-79.40849
11203927;Wild Rose;Wild Rose;;P;PPLX;CA;Canada;;01;;;;8031;717;714;America/Edmonton;2019-01-16;Canada;53.4708,-113.38119
12156840;Newtonbrook East;Newtonbrook East;;P;PPLX;CA;Canada;;08;3520;;;16097;;189;America/Toronto;2020-05-02;Canada;43.79154,-79.40594
12156844;Yorkdale-Glen Park;Yorkdale-Glen Park;;P;PPLX;CA;Canada;;08;3520;;;14804;;180;America/Toronto;2020-05-02;Canada;43.71467,-79.45711
12156870;Thistletown-Beaumond Heights;Thistletown-Beaumond Heights;;P;PPLX;CA;Canada;;08;3520;;;10360;;150;America/Toronto;2020-05-02;Canada;43.73799,-79.56349
12156903;Downsview-Roding-CFB;Downsview-Roding-CFB;;P;PPLX;CA;Canada;;08;3520;;;35052;;173;America/Toronto;2020-05-02;Canada;43.73329,-79.49049
4015738;Cañada de Negros;Canada de Negros;Canada de Negros,Canada de los Negros,Cañada de Negros,Cañada de los Negros;P;PPL;MX;Mexico;;11;025;;;1385;;1807;America/Mexico_City;2018-11-03;Mexico;20.92636,-101.92115
5896522;Beaumont;Beaumont;Bomont,Бомонт;P;PPL;CA;Canada;;01;;;;7366;;716;America/Edmonton;2008-04-11;Canada;53.35013,-113.41871
5898138;Beloeil;Beloeil;Beljoj,Beloeil,Beloej,Belœil,blwy  kbk,blwyl,byl awy  kybk,Белоеј,Белёй,بلوئل,بلوی، کبک,بيل أوي، كيبك;P;PPL;CA;Canada;;10;16;57040;;18927;;13;America/Toronto;2019-03-18;Canada;45.56839,-73.20568
5905132;Boisbriand;Boisbriand;;P;PPL;CA;Canada;;10;15;73005;;26483;;30;America/Toronto;2016-06-22;Canada;45.61678,-73.83249
5918021;Casselman;Casselman;XZB;P;PPL;CA;Canada;;08;;;;3074;;64;America/Toronto;2021-12-23;Canada;45.3168,-75.0826
5935804;Dawson Creek;Dawson Creek;Doson Krik,Doson-Krik,YDQ,dao sen ke li ke,dawswn kryk,doseunkeulig,dwsn kryk,dxw san kh rik,Досон Крик,Досон-Крик,داوسون کریک,دوسن كريك,ڈاسن کریک,ڈاسنکریک,ดอว์สันครีก,道森克里克,도슨크릭;P;PPL;CA;Canada;;02;5955;5955014;;10802;;663;America/Dawson_Creek;2019-02-26;Canada;55.75984,-120.2403
5945016;East Angus;East Angus;Ist Angus,ayst anghs,ayst angws  kbk,Ист Ангус,أيست أنغس,ایست انگوس، کبک,ایسٹ انگس;P;PPL;CA;Canada;;10;05;41060;;3634;;191;America/Toronto;2019-02-26;Canada;45.48338,-71.66577
5967157;Grimshaw;Grimshaw;Grimsho,Гримшо;P;PPL;CA;Canada;;01;;;;2560;;598;America/Edmonton;2021-12-23;Canada;56.18339,-117.6027
5970478;Harbour Breton;Harbour Breton;;P;PPL;CA;Canada;;05;;;;1898;;1;America/St_Johns;2008-04-11;Canada;47.48325,-55.79833
5983433;Innisfil;Innisfil;;P;PPL;CA;Canada;;08;;;;7345;;266;America/Toronto;2006-01-22;Canada;44.30011,-79.64964
6064180;Magog;Magog;Magog,Mejgog,maghwgh  kybk,magogu,magwg,magwg  kbk,mygwg  kywbyk,Магог,Мейгог,ماغوغ، كيبك,ماگوگ,ماگوگ، کبک,میگوگ، کیوبیک,マゴグ;P;PPL;CA;Canada;;10;05;45072;;15550;;220;America/Toronto;2016-05-16;Canada;45.26678,-72.14909
6064704;Malartic;Malartic;;P;PPL;CA;Canada;;10;08;89015;;3710;;318;America/Toronto;2021-12-25;Canada;48.13633,-78.12533
6065306;Manning;Manning;Mening,Менинг;P;PPL;CA;Canada;;01;4817078;;;1359;;461;America/Edmonton;2020-05-31;Canada;56.92166,-117.63117
6075292;Mission;Mission;mi xun,misyeon,myshn,مشن، برٹش کولمبیا,ميشن,米遜,미션;P;PPL;CA;Canada;;02;5909;5909056;;33261;;8;America/Vancouver;2019-08-08;Canada;49.13298,-122.30258
6078359;Moosomin;Moosomin;;P;PPL;CA;Canada;;11;;;;2485;;578;America/Regina;2021-12-25;Canada;50.14261,-101.66666
6085665;Nakusp;Nakusp;;P;PPL;CA;Canada;;02;5903;5903050;;1706;;484;America/Vancouver;2019-02-26;Canada;50.24987,-117.80226
6094884;Otterburn Park;Otterburn Park;;P;PPL;CA;Canada;;10;16;57030;;8464;;13;America/Toronto;2016-06-22;Canada;45.53338,-73.21585
6113335;Prince Albert;Prince Albert;Prince Albert,Prins Albert,Prins-Al'bert,Saskatoon,YPA,ai bo te qin wang cheng,bryns albrt,pryns albrt,Принс Алберт,Принс-Альберт,برينس ألبرت,پرینس آلبرت,プリンス・アルバート,艾伯特亲王城;P;PPL;CA;Canada;;11;;;;35102;;431;America/Regina;2019-08-08;Canada;53.20008,-105.76772
6113365;Prince George;Prince George;Prince George,Prins DZordz,Prins-Dzhordzh,YXS,bryns jwrj,peulinseujoji,phrins cxrc,prns jrj  brytysh klmbya,pryns gwrg,qiao zhi wang zi cheng,Принс Џорџ,Принс-Джордж,Прінс-Джордж,פרינס גורג,برينس جورج,پرنس جارج، برٹش کولمبیا,پرنس جرج، بریتیش کلمبیا,พรินซ์จอร์จ,乔治王子城,프린스조지;P;PPL;CA;Canada;;02;5953;5953023;;74003;;578;America/Vancouver;2021-11-10;Canada;53.9166,-122.75301
6113828;Provost;Provost;;P;PPL;CA;Canada;;01;;;;2082;;666;America/Edmonton;2008-04-11;Canada;52.35014,-110.26828
6128008;Rosthern;Rosthern;;P;PPL;CA;Canada;;11;;;;1405;;507;America/Regina;2008-04-11;Canada;52.66679,-106.33446
6128795;Royston;Royston;;P;PPL;CA;Canada;;02;5926;;;1616;;15;America/Vancouver;2019-08-11;Canada;49.64703,-124.9467
6137063;Sackville;Sackville;Sakvill,XKV,Саквилл,سکولے، نیو برنسوک;P;PPL;CA;Canada;;04;1307;;;2963;;17;America/Moncton;2020-05-30;Canada;45.89868,-64.36836
6137327;Saint-Adolphe-d'Howard;Saint-Adolphe-d'Howard;Saint-Adolphe-d'Howard;P;PPL;CA;Canada;;10;15;77065;;3702;;374;America/Toronto;2016-06-22;Canada;45.96679,-74.33253
6137489;Saint-Basile-le-Grand;Saint-Basile-le-Grand;Saint-Basile-le-Grand,Sen Bazil le Gran,san basyly ly jrand,sn-bazyl-lw-grand  kbk,Сен Базил ле Гран,سان باسيلي لي جراند,سن-بازیل-لو-گراند، کبک,سینٹ-بسلے-لے-گرینڈ، کیوبک;P;PPL;CA;Canada;;10;16;57020;;15605;;13;America/Toronto;2016-06-22;Canada;45.53338,-73.28246
6138558;Saint-Joseph-de-Coleraine;Saint-Joseph-de-Coleraine;;P;PPL;CA;Canada;;10;12;31045;;1319;;273;America/Toronto;2016-06-22;Canada;45.96677,-71.36577
6153250;Sparwood;Sparwood;;P;PPL;CA;Canada;;02;5901;5901006;;3490;;1140;America/Edmonton;2019-08-08;Canada;49.73332,-114.88532
6160070;Sutton;Sutton;Sutton;P;PPL;CA;Canada;;10;16;46058;;3906;;176;America/Toronto;2021-12-22;Canada;45.10008,-72.61582
6160919;Taber;Taber;Tejber,Тејбер;P;PPL;CA;Canada;;01;;;;8163;;813;America/Edmonton;2012-07-24;Canada;49.78703,-112.14603
6161443;Tam O'Shanter-Sullivan;Tam O'Shanter-Sullivan;;P;PPLX;CA;Canada;;08;3520;;;27446;;173;America/Toronto;2020-05-02;Canada;43.77977,-79.29502
6182958;Windsor;Windsor;Uinsor,Vindzor,wyndswr. nwa askwshya,Виндзор,Уинсор,ویندسور٬ نوا اسکوشیا;P;PPL;CA;Canada;;07;;;;3864;;11;America/Halifax;2010-01-29;Canada;44.98345,-64.13204
6693777;Carleton-sur-Mer;Carleton-sur-Mer;Karlton sir Mer,karltwn swr myr,karltwn-swr-mr,Карлтон сир Мер,كارلتون سور مير,کارلتون-سور-مر,کارلیٹن سر مر;P;PPL;CA;Canada;;10;11;06013;;4077;;7;America/Toronto;2018-02-24;Canada;48.10749,-66.128
7871317;Pleasant View;Pleasant View;;P;PPLX;CA;Canada;;08;3520;;;15818;;182;America/Toronto;2020-05-02;Canada;43.78609,-79.33502
8354533;Shannon;Shannon;Shannon,YOY;P;PPL;CA;Canada;;10;03;22020;;5086;;170;America/Toronto;2019-09-17;Canada;46.88026,-71.51464
11838088;Wendover;Wendover;;P;PPL;CA;Canada;;08;3502;3502023;;1302;;53;America/Toronto;2018-03-23;Canada;45.57275,-75.12757
12156829;Humewood-Cedarvale;Humewood-Cedarvale;;P;PPLX;CA;Canada;;08;3520;;;14365;;164;America/Toronto;2020-05-02;Canada;43.69137,-79.42768
12156837;University;University;;P;PPLX;CA;Canada;;08;3520;;;7607;;116;America/Toronto;2020-05-02;Canada;43.66251,-79.40118
12156863;Runnymede-Bloor West Village;Runnymede-Bloor West Village;;P;PPLX;CA;Canada;;08;3520;;;10070;;119;America/Toronto;2020-05-02;Canada;43.65927,-79.48571
6949375;Canada Bay;Canada Bay;;P;PPLX;AU;Australia;;02;11520;;;1216;;7;Australia/Sydney;2019-07-18;Australia;-33.86483,151.11425
5884051;Alliston;Alliston;;P;PPL;CA;Canada;;08;3543;3543007;;18809;;223;America/Toronto;2019-08-08;Canada;44.15011,-79.86635
5884588;Amos;Amos;Amo,Amos,YEY,amws,amws  kbk,amws  kybk,Амо,Амос,آموس، کبک,أموس، كيبك,اموس;P;PPL;CA;Canada;;10;08;88055;;17918;;298;America/Toronto;2019-03-18;Canada;48.56688,-78.11624
5905616;Bonnyville;Bonnyville;Bonivil,YBY,Бонивил;P;PPL;CA;Canada;;01;;;;5975;;555;America/Edmonton;2021-12-23;Canada;54.26684,-110.73505
5906267;Boucherville;Boucherville;Bushervil,Bushervil',bushavuiru,bwshrwyl,bwshyfyl  kybk,Бушервил,Бушервиль,باؤچرولے,بوشرویل,بوشيفيل، كيبك,ブーシャーヴィル;P;PPL;CA;Canada;;10;16;58033;;39062;;16;America/Toronto;2016-06-22;Canada;45.59104,-73.43605
5917158;Carleton Place;Carleton Place;Karlton Plejs,Karlton-Plejs,ka er dun pu lei si,karltwn blas,karltwn plys,Карлтон Плејс,Карлтон-Плейс,كارلتون بلاس,کارلتون پلیس,卡爾頓普雷斯;P;PPL;CA;Canada;;08;;;;11901;;144;America/Toronto;2021-12-25;Canada;45.13341,-76.14938
5921028;Chester;Chester;chstr. nwa askwshya,tshstr,تشستر,چستر٬ نوا اسکوشیا;P;PPL;CA;Canada;;07;;;;2348;;9;America/Halifax;2021-12-27;Canada;44.54225,-64.23891
5924428;Coalhurst;Coalhurst;;P;PPL;CA;Canada;;01;;;;2668;;933;America/Edmonton;2021-12-23;Canada;49.7464,-112.93246
5933070;Crossfield;Crossfield;;P;PPL;CA;Canada;;01;;;;2512;;1117;America/Edmonton;2008-04-11;Canada;51.43341,-114.03528
5943865;Duncan;Duncan;DUQ,Dankan,Duncan,Dunkan,deng ken,Данкан,Дункан,ڈنکن، برٹش کولمبیا,邓肯;P;PPL;CA;Canada;;02;5919;5919008;;22199;;14;America/Vancouver;2019-02-26;Canada;48.78293,-123.70266
5992424;Kingsey Falls;Kingsey Falls;;P;PPL;CA;Canada;;10;17;39097;;1480;;113;America/Toronto;2016-02-23;Canada;45.85007,-72.0658
6049024;Lambton Shores;Lambton Shores;Lamton Shors,Thedford,lmbtwn shwrys,Ламтон Шорс,لمبتون شوريس;P;PPL;CA;Canada;;08;;;;10631;;207;America/Toronto;2021-11-13;Canada;43.16678,-81.93309
6049035;La Minerve;La Minerve;La Minerve;P;PPL;CA;Canada;;10;15;78130;;1234;;280;America/Toronto;2019-02-26;Canada;46.25009,-74.93257
6049858;Lappe;Lappe;;P;PPL;CA;Canada;;08;;;;1436;;416;America/Toronto;2019-08-11;Canada;48.5668,-89.35013
6050216;L'Ascension-de-Notre-Seigneur;L'Ascension-de-Notre-Seigneur;;P;PPL;CA;Canada;;10;;;;1134;;139;America/Toronto;2019-08-11;Canada;48.68339,-71.6658
6058560;London;London;Landona,London,Londonas,Londono,YXU,leondeon,lndn,lndn  antaryw,londoni,lun dui,lun dun,lwndwn,rondon,Лондон,לונדון,لندن,لندن، انتاریو,لندن، اونٹاریو,ლონდონი,ロンドン,伦敦,런던;P;PPL;CA;Canada;;08;;;;346765;;252;America/Toronto;2012-08-19;Canada;42.98339,-81.23304
6059891;Longueuil;Longueuil;Langjoj,Long'oj,Longej,Longejlo,Longjoj,Longueuil,lang ji er,long-goei,lwnghwy,lwngwl,lwngwy,rongeru,Лангёй,Лонгеј,Лонгьой,Лонгёй,لونغوي,لونگؤل,لونگوی,ロンゲール,朗基爾,롱괴이;P;PPL;CA;Canada;;10;16;58227;;229330;;18;America/Toronto;2019-09-05;Canada;45.53121,-73.51806
6072470;Metcalfe;Metcalfe;;P;PPL;CA;Canada;;08;3506;3506008;;1776;;89;America/Toronto;2019-08-08;Canada;45.2334,-75.46603
6074143;Milliken;Milliken;;P;PPLX;CA;Canada;;08;3520;;;26572;;197;America/Toronto;2020-05-02;Canada;43.82499,-79.29872
6086673;Neepawa;Neepawa;;P;PPL;CA;Canada;;03;;;;4609;;374;America/Winnipeg;2021-12-25;Canada;50.22892,-99.46642
6087704;New Maryland;New Maryland;;P;PPL;CA;Canada;;04;1310;;;4174;;125;America/Moncton;2021-12-26;Canada;45.89662,-66.68225
6111706;Port Coquitlam;Port Coquitlam;Port Kokvitlam,bwrt kwkwytlam,gao gui lin gang,poteukokwiteulleom,potokokittoramu,Порт Коквитлам,بورت كوكويتلام,پورٹ کوکوٹلام,ポートコキットラム,高貴林港,포트코퀴틀럼;P;PPLA3;CA;Canada;;02;5915;5915039;;58000;;16;America/Vancouver;2019-04-15;Canada;49.26637,-122.76932
6114228;Puntledge;Puntledge;;P;PPLL;CA;Canada;;02;5926;;;1387;;70;America/Vancouver;2020-05-30;Canada;49.67322,-125.02907
6115355;Quinte West;Quinte West;Kvinti Vest,kuinteuesuto,kwyynt ghrby,qwynt wyst,Квинти Вест,قوينت ويست,کوئنتے ویسٹ,کوئینت غربی,کونٹ وسٹ,クインテウエスト;P;PPL;CA;Canada;;08;;;;43577;;130;America/Toronto;2021-11-12;Canada;44.18342,-77.56618
6137753;Sainte-Anne-des-Plaines;Sainte-Anne-des-Plaines;Sent An de Plen,sant an dy blyn,snt-an-dh-pln  kbk,syn-ayn-ds-playns  kywbk,Сент Ан де Плен,سانت آن دي بلين,سنت-آن-ده-پلن، کبک,سین-این-دس-پلائنس، کیوبک;P;PPL;CA;Canada;;10;15;73035;;10680;;67;America/Toronto;2016-06-22;Canada;45.76468,-73.81156
6137764;Sainte-Béatrix;Sainte-Beatrix;Sainte-Beatrix,Sainte-Béatrix;P;PPL;CA;Canada;;10;14;62020;;1849;;204;America/Toronto;2017-02-01;Canada;46.20007,-73.61587
6138175;Saint-Eustache;Saint-Eustache;Fanum Sancti Eustachii,Saint-Eustache,Sent Estash,Sent-Ehstash,sant awstash,sn-awstash  kbk,Сент Есташ,Сент-Эсташ,سانت أوستاش,سن-اوستاش، کبک;P;PPL;CA;Canada;;10;15;72005;;42062;;42;America/Toronto;2016-06-22;Canada;45.565,-73.90554
6138374;Saint-Hyacinthe;Saint-Hyacinthe;Saint-Hyacinthe,Sankt-Giacint,Sen-Iasent,Sent Ijasent,Sent-Iasent,XIM,san hyasnt  kybk,sn-ayysnt  kbk,Санкт-Гиацинт,Сен-Іасент,Сент Ијасент,Сент-Іасент,Сент-Иасент,سان هياسنت، كيبك,سن-اییسنت، کبک;P;PPL;CA;Canada;;10;16;54048;;50326;;32;America/Toronto;2019-09-05;Canada;45.63076,-72.95699
6145563;Shawville;Shawville;;P;PPL;CA;Canada;;10;07;84010;;1203;;159;America/Toronto;2019-08-08;Canada;45.60011,-76.4827
6145887;Shelburne;Shelburne;shlbrn  nwa askwshya,شلبرن، نوا اسکوشیا;P;PPL;CA;Canada;;07;;;;1330;;10;America/Halifax;2019-08-08;Canada;43.76325,-65.32355
6148374;Sioux Lookout;Sioux Lookout;YXL;P;PPL;CA;Canada;;08;;;;2941;;412;America/Winnipeg;2019-08-08;Canada;50.06676,-91.98358
6162416;Tecumseh;Tecumseh;Tekamse,Tekamsi,tykwmsh,Текамсе,Текамси,تيكومسه;P;PPL;CA;Canada;;08;;;;23229;;178;America/Toronto;2021-12-21;Canada;42.31678,-82.89983
6164499;The Pas;The Pas;De Pa,De-Pa,Le Pas,The Pas,YQD,Де Па,Де-Па,دی پاس، مینی ٹوبا;P;PPL;CA;Canada;;03;;;;5513;;270;America/Winnipeg;2021-11-13;Canada;53.82159,-101.24488
6172355;Upper Island Cove;Upper Island Cove;;P;PPL;CA;Canada;;05;;;;1142;;108;America/St_Johns;2019-08-08;Canada;47.64989,-53.21478
6173220;Valleyview;Valleyview;Valivju,falyfyw,Валивју,فاليفيو,ولی‌ویو، آلبرتا;P;PPL;CA;Canada;;01;;;;1863;;692;America/Edmonton;2021-12-25;Canada;55.06673,-117.28585
6176654;Waswanipi;Waswanipi;Waswanipi;P;PPL;CA;Canada;;10;10;;;1473;;307;America/Toronto;2016-04-13;Canada;49.73346,-76.16604
6945989;Sainte-Marie;Sainte-Marie;;P;PPL;CA;Canada;;10;12;26030;;13565;;159;America/Toronto;2021-11-12;Canada;46.43401,-71.01168
7803723;Omemee;Omemee;Omemee;P;PPL;CA;Canada;;08;3516;;;1323;;252;America/Toronto;2019-09-27;Canada;44.29897,-78.55989
8593823;East Broughton;East Broughton;;P;PPL;CA;Canada;;10;12;31122;;1832;;384;America/Toronto;2019-08-08;Canada;46.21358,-71.07674
12070746;Springbrook;Springbrook;;P;PPL;CA;Canada;;01;4808001;;;1507;;896;America/Edmonton;2019-08-11;Canada;52.1792,-113.87981
12156862;Rosedale-Moore Park;Rosedale-Moore Park;;P;PPLX;CA;Canada;;08;3520;;;20923;;123;America/Toronto;2020-05-02;Canada;43.68282,-79.37967
12156871;Annex;Annex;;P;PPLX;CA;Canada;;08;3520;;;30526;;123;America/Toronto;2020-05-02;Canada;43.67159,-79.404
12156906;Kingsview Village-The Westway;Kingsview Village-The Westway;;P;PPLX;CA;Canada;;08;3520;;;22000;;154;America/Toronto;2020-05-02;Canada;43.69899,-79.54786
5034905;Little Canada;Little Canada;City of Little Canada,Litl Kanada,Litl-Kanada,Littl Kanada,Little Canada,lytl knda,Литл Канада,Литл-Канада,Литтл Канада,Літл-Канада,ليتل كندا,لیتل کانادا، مینه‌سوتا;P;PPL;US;United States;;MN;123;37502;;10319;278;279;America/Chicago;2017-05-23;United States;45.02691,-93.08772
3827483;Cañada de Cisneros;Canada de Cisneros;Canada de Cisneros,Canadas de Cisneros,Cañada de Cisneros,Cañadas de Cisneros;P;PPL;MX;Mexico;;15;095;;;3369;;2415;America/Mexico_City;2018-11-03;Mexico;19.69534,-99.3357
3526118;La Cañada;La Canada;La Canada,La Cañada;P;PPL;MX;Mexico;;21;094;;;1073;;2578;America/Mexico_City;2018-11-03;Mexico;19.49898,-97.734
5882873;Ajax;Ajax;Adzhaks,Ehjdzhaks,Ejdzaks,ajaks,ajaks  antaryw,eijaegseu,eijakkusu,ya ji shi,Аджакс,Ејџакс,Эйджакс,أجاكس,اجاکس، انتاریو,エイジャックス,亞積士,에이잭스;P;PPL;CA;Canada;;08;;;;119677;;97;America/Toronto;2021-11-10;Canada;43.85012,-79.03288
5884472;Amherstburg;Amherstburg;Amhertsburg,Fort Amherstburg,Fort Malden;P;PPL;CA;Canada;;08;;;;13910;;181;America/Toronto;2019-08-08;Canada;42.10009,-83.09985
5894188;Barrière;Barriere;;P;PPL;CA;Canada;;02;5933;5933074;;1283;;399;America/Vancouver;2019-08-11;Canada;51.18308,-120.1192
5911440;Burgeo;Burgeo;;P;PPL;CA;Canada;;05;;;;1307;;1;America/St_Johns;2021-12-22;Canada;47.61668,-57.61516
5915098;Canora;Canora;Kanora,Канора;P;PPL;CA;Canada;;11;;;;2055;;489;America/Regina;2008-04-11;Canada;51.63328,-102.43425
5919815;Channel-Port aux Basques;Channel-Port aux Basques;Channel-Port-aux-Basques,Port aux Basques;P;PPL;CA;Canada;;05;;;;4220;;5;America/St_Johns;2018-02-13;Canada;47.57286,-59.13808
5928202;Corunna;Corunna;;P;PPL;CA;Canada;;08;;;;5686;;192;America/Toronto;2020-11-01;Canada;42.88338,-82.43313
